Model Params: 63.91M
Trainable Params: 63.912M
LLM 总参数量: 64.305 M
LoRA 参数量: 0.393 M
LoRA 参数占比: 0.61%
Epoch:[10/20](5/25), loss: 0.2735, logits_loss: 0.2735, aux_loss: 0.0000, lr: 0.00003032, epoch_time: 0.0min
Epoch:[10/20](10/25), loss: 0.2192, logits_loss: 0.2192, aux_loss: 0.0000, lr: 0.00002962, epoch_time: 0.0min
Epoch:[10/20](15/25), loss: 0.2755, logits_loss: 0.2755, aux_loss: 0.0000, lr: 0.00002891, epoch_time: 0.0min
Epoch:[10/20](20/25), loss: 0.3176, logits_loss: 0.3176, aux_loss: 0.0000, lr: 0.00002821, epoch_time: 0.0min
Epoch:[10/20](25/25), loss: 0.2866, logits_loss: 0.2866, aux_loss: 0.0000, lr: 0.00002750, epoch_time: 0.0min
Epoch:[11/20](5/25), loss: 0.2849, logits_loss: 0.2849, aux_loss: 0.0000, lr: 0.00002679, epoch_time: 0.0min
Epoch:[11/20](10/25), loss: 0.2524, logits_loss: 0.2524, aux_loss: 0.0000, lr: 0.00002609, epoch_time: 0.0min
Epoch:[11/20](15/25), loss: 0.2170, logits_loss: 0.2170, aux_loss: 0.0000, lr: 0.00002538, epoch_time: 0.0min
Epoch:[11/20](20/25), loss: 0.2413, logits_loss: 0.2413, aux_loss: 0.0000, lr: 0.00002468, epoch_time: 0.0min
Epoch:[11/20](25/25), loss: 0.2744, logits_loss: 0.2744, aux_loss: 0.0000, lr: 0.00002398, epoch_time: 0.0min
Epoch:[12/20](5/25), loss: 0.2289, logits_loss: 0.2289, aux_loss: 0.0000, lr: 0.00002328, epoch_time: 0.0min
Epoch:[12/20](10/25), loss: 0.2839, logits_loss: 0.2839, aux_loss: 0.0000, lr: 0.00002259, epoch_time: 0.0min
Epoch:[12/20](15/25), loss: 0.2171, logits_loss: 0.2171, aux_loss: 0.0000, lr: 0.00002190, epoch_time: 0.0min
Epoch:[12/20](20/25), loss: 0.1993, logits_loss: 0.1993, aux_loss: 0.0000, lr: 0.00002122, epoch_time: 0.0min
Epoch:[12/20](25/25), loss: 0.2045, logits_loss: 0.2045, aux_loss: 0.0000, lr: 0.00002055, epoch_time: 0.0min
Epoch:[13/20](5/25), loss: 0.1984, logits_loss: 0.1984, aux_loss: 0.0000, lr: 0.00001988, epoch_time: 0.0min
Epoch:[13/20](10/25), loss: 0.2666, logits_loss: 0.2666, aux_loss: 0.0000, lr: 0.00001922, epoch_time: 0.0min
Epoch:[13/20](15/25), loss: 0.1697, logits_loss: 0.1697, aux_loss: 0.0000, lr: 0.00001856, epoch_time: 0.0min
Epoch:[13/20](20/25), loss: 0.1973, logits_loss: 0.1973, aux_loss: 0.0000, lr: 0.00001792, epoch_time: 0.0min
Epoch:[13/20](25/25), loss: 0.2160, logits_loss: 0.2160, aux_loss: 0.0000, lr: 0.00001729, epoch_time: 0.0min
Epoch:[14/20](5/25), loss: 0.2588, logits_loss: 0.2588, aux_loss: 0.0000, lr: 0.00001666, epoch_time: 0.0min
Epoch:[14/20](10/25), loss: 0.2269, logits_loss: 0.2269, aux_loss: 0.0000, lr: 0.00001605, epoch_time: 0.0min
Epoch:[14/20](15/25), loss: 0.1738, logits_loss: 0.1738, aux_loss: 0.0000, lr: 0.00001544, epoch_time: 0.0min
Epoch:[14/20](20/25), loss: 0.2948, logits_loss: 0.2948, aux_loss: 0.0000, lr: 0.00001485, epoch_time: 0.0min
Epoch:[14/20](25/25), loss: 0.2161, logits_loss: 0.2161, aux_loss: 0.0000, lr: 0.00001427, epoch_time: 0.0min
Epoch:[15/20](5/25), loss: 0.2469, logits_loss: 0.2469, aux_loss: 0.0000, lr: 0.00001371, epoch_time: 0.0min
Epoch:[15/20](10/25), loss: 0.1904, logits_loss: 0.1904, aux_loss: 0.0000, lr: 0.00001316, epoch_time: 0.0min
Epoch:[15/20](15/25), loss: 0.2049, logits_loss: 0.2049, aux_loss: 0.0000, lr: 0.00001262, epoch_time: 0.0min
Epoch:[15/20](20/25), loss: 0.2305, logits_loss: 0.2305, aux_loss: 0.0000, lr: 0.00001210, epoch_time: 0.0min
Epoch:[15/20](25/25), loss: 0.2384, logits_loss: 0.2384, aux_loss: 0.0000, lr: 0.00001159, epoch_time: 0.0min
Epoch:[16/20](5/25), loss: 0.2124, logits_loss: 0.2124, aux_loss: 0.0000, lr: 0.00001110, epoch_time: 0.0min
Epoch:[16/20](10/25), loss: 0.2864, logits_loss: 0.2864, aux_loss: 0.0000, lr: 0.00001062, epoch_time: 0.0min
Epoch:[16/20](15/25), loss: 0.1416, logits_loss: 0.1416, aux_loss: 0.0000, lr: 0.00001016, epoch_time: 0.0min
Epoch:[16/20](20/25), loss: 0.2299, logits_loss: 0.2299, aux_loss: 0.0000, lr: 0.00000972, epoch_time: 0.0min
Epoch:[16/20](25/25), loss: 0.2102, logits_loss: 0.2102, aux_loss: 0.0000, lr: 0.00000930, epoch_time: 0.0min
Epoch:[17/20](5/25), loss: 0.2163, logits_loss: 0.2163, aux_loss: 0.0000, lr: 0.00000889, epoch_time: 0.0min
Epoch:[17/20](10/25), loss: 0.1784, logits_loss: 0.1784, aux_loss: 0.0000, lr: 0.00000850, epoch_time: 0.0min
Epoch:[17/20](15/25), loss: 0.1983, logits_loss: 0.1983, aux_loss: 0.0000, lr: 0.00000813, epoch_time: 0.0min
Epoch:[17/20](20/25), loss: 0.2675, logits_loss: 0.2675, aux_loss: 0.0000, lr: 0.00000778, epoch_time: 0.0min
Epoch:[17/20](25/25), loss: 0.2054, logits_loss: 0.2054, aux_loss: 0.0000, lr: 0.00000745, epoch_time: 0.0min
Epoch:[18/20](5/25), loss: 0.1514, logits_loss: 0.1514, aux_loss: 0.0000, lr: 0.00000714, epoch_time: 0.0min
Epoch:[18/20](10/25), loss: 0.1818, logits_loss: 0.1818, aux_loss: 0.0000, lr: 0.00000685, epoch_time: 0.0min
Epoch:[18/20](15/25), loss: 0.2182, logits_loss: 0.2182, aux_loss: 0.0000, lr: 0.00000658, epoch_time: 0.0min
Epoch:[18/20](20/25), loss: 0.2410, logits_loss: 0.2410, aux_loss: 0.0000, lr: 0.00000633, epoch_time: 0.0min
