Model Params: 63.91M
Trainable Params: 63.912M
Generating train split: 0 examples [00:00, ? examples/s]Generating train split: 400 examples [00:00, 80648.06 examples/s]
Epoch:[10/20](5/25), loss: 0.0345, logits_loss: 0.0345, aux_loss: 0.0000, lr: 0.00003032, epoch_time: 0.0min
Epoch:[10/20](10/25), loss: 0.0294, logits_loss: 0.0294, aux_loss: 0.0000, lr: 0.00002962, epoch_time: 0.0min
Epoch:[10/20](15/25), loss: 0.0295, logits_loss: 0.0295, aux_loss: 0.0000, lr: 0.00002891, epoch_time: 0.0min
Epoch:[10/20](20/25), loss: 0.0346, logits_loss: 0.0346, aux_loss: 0.0000, lr: 0.00002821, epoch_time: 0.0min
Epoch:[10/20](25/25), loss: 0.0344, logits_loss: 0.0344, aux_loss: 0.0000, lr: 0.00002750, epoch_time: 0.0min
Epoch:[11/20](5/25), loss: 0.0216, logits_loss: 0.0216, aux_loss: 0.0000, lr: 0.00002679, epoch_time: 0.0min
Epoch:[11/20](10/25), loss: 0.0271, logits_loss: 0.0271, aux_loss: 0.0000, lr: 0.00002609, epoch_time: 0.0min
Epoch:[11/20](15/25), loss: 0.0193, logits_loss: 0.0193, aux_loss: 0.0000, lr: 0.00002538, epoch_time: 0.0min
Epoch:[11/20](20/25), loss: 0.0217, logits_loss: 0.0217, aux_loss: 0.0000, lr: 0.00002468, epoch_time: 0.0min
Epoch:[11/20](25/25), loss: 0.0256, logits_loss: 0.0256, aux_loss: 0.0000, lr: 0.00002398, epoch_time: 0.0min
Epoch:[12/20](5/25), loss: 0.0171, logits_loss: 0.0171, aux_loss: 0.0000, lr: 0.00002328, epoch_time: 0.0min
Epoch:[12/20](10/25), loss: 0.0153, logits_loss: 0.0153, aux_loss: 0.0000, lr: 0.00002259, epoch_time: 0.0min
Epoch:[12/20](15/25), loss: 0.0148, logits_loss: 0.0148, aux_loss: 0.0000, lr: 0.00002190, epoch_time: 0.0min
Epoch:[12/20](20/25), loss: 0.0138, logits_loss: 0.0138, aux_loss: 0.0000, lr: 0.00002122, epoch_time: 0.0min
Epoch:[12/20](25/25), loss: 0.0176, logits_loss: 0.0176, aux_loss: 0.0000, lr: 0.00002055, epoch_time: 0.0min
Epoch:[13/20](5/25), loss: 0.0113, logits_loss: 0.0113, aux_loss: 0.0000, lr: 0.00001988, epoch_time: 0.0min
Epoch:[13/20](10/25), loss: 0.0126, logits_loss: 0.0126, aux_loss: 0.0000, lr: 0.00001922, epoch_time: 0.0min
Epoch:[13/20](15/25), loss: 0.0132, logits_loss: 0.0132, aux_loss: 0.0000, lr: 0.00001856, epoch_time: 0.0min
Epoch:[13/20](20/25), loss: 0.0137, logits_loss: 0.0137, aux_loss: 0.0000, lr: 0.00001792, epoch_time: 0.0min
Epoch:[13/20](25/25), loss: 0.0126, logits_loss: 0.0126, aux_loss: 0.0000, lr: 0.00001729, epoch_time: 0.0min
